"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"测试场景: POST /status/500 不重试，直接返回 500","235","验证 POST 请求遇到 500 时不重试","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: 带正常参数的 GET 请求","341","验证 GET 带查询参数 — 正常场景","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: 带正常参数的 GET 请求","485","验证 GET 带查询参数 — 正常场景","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: 发送 POST 请求，验证请求体原样回显","288","验证 POST 请求通畅 — httpbin /post","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: 验证 PUT/PATCH/DELETE 方法正常工作","224","验证 PUT/PATCH/DELETE 方法通畅","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: 带边界参数的 GET 请求 (空值/零值/特殊字符)","226","验证 GET 带查询参数 — 边界场景","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: 验证 PUT/PATCH/DELETE 方法正常工作","224","验证 PUT/PATCH/DELETE 方法通畅","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: 带分页参数查询列表，验证响应码合法","228","验证分页查询接口 — 正常与边界","cases.example","2026-05-27","failed","2026-05-27","TestDemo","test_example_case","",""
"测试场景: 带边界参数的 GET 请求 (空值/零值/特殊字符)","227","验证 GET 带查询参数 — 边界场景","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: 发送 GET /get 请求，验证服务可达","225","验证 GET 请求通畅 — httpbin /get","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: GET /delay/2，框架 timeout=30s，应正常返回","2764","验证延迟请求在超时范围内正常返回","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: 带分页参数查询列表，验证响应码合法","439","验证分页查询接口 — 正常与边界","cases.example","2026-05-27","failed","2026-05-27","TestDemo","test_example_case","",""
"测试场景: 验证 PUT/PATCH/DELETE 方法正常工作","226","验证 PUT/PATCH/DELETE 方法通畅","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: GET /status/500 应触发 5 次重试后抛出 ApiRetryExhaustedError","8710","验证 GET 请求遇到 500 时触发重试后抛出异常","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: POST 创建一条资源，验证返回成功状态码","227","验证 POST 创建资源成功","cases.example","2026-05-27","failed","2026-05-27","TestDemo","test_example_case","",""
"测试场景: POST /post 无请求体","223","验证空 Body 的 POST 请求","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: 带分页参数查询列表，验证响应码合法","306","验证分页查询接口 — 正常与边界","cases.example","2026-05-27","failed","2026-05-27","TestDemo","test_example_case","",""
"测试场景: 带边界参数的 GET 请求 (空值/零值/特殊字符)","223","验证 GET 带查询参数 — 边界场景","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: 带分页参数查询列表，验证响应码合法","223","验证分页查询接口 — 正常与边界","cases.example","2026-05-27","failed","2026-05-27","TestDemo","test_example_case","",""
"测试场景: 调用 /health 接口，验证服务正常运行","1550","验证服务健康检查接口返回正常","cases.example","2026-05-27","failed","2026-05-27","TestDemo","test_example_case","",""
"测试场景: 发送 50KB 的 POST 请求体","1318","验证大请求体 POST 处理","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
"测试场景: GET /headers，验证返回 headers 字段","225","验证响应头正确返回","cases.example","2026-05-27","passed","2026-05-27","TestSmoke","test_smoke_case","",""
